houseNumberGeomWKT,houseNumberId,houseNumberLabel
POINT (2.37132 48.854202),https://www.openstreetmap.org/node/1307259016,30
POINT (2.370659 48.853536),https://www.openstreetmap.org/node/1307259034,10
POINT (2.371159 48.854039),https://www.openstreetmap.org/node/1307259040,24
POINT (2.370519 48.853395),https://www.openstreetmap.org/node/1307259061,4
POINT (2.370671 48.853775),https://www.openstreetmap.org/node/1307259080,3
POINT (2.370569 48.853445),https://www.openstreetmap.org/node/1307259084,6
POINT (2.371258 48.854307),https://www.openstreetmap.org/node/1307259102,15
POINT (2.371404 48.854259),https://www.openstreetmap.org/node/1307259107,32
POINT (2.370943 48.853822),https://www.openstreetmap.org/node/1307259119,18
POINT (2.370945 48.854051),https://www.openstreetmap.org/node/1307259130,9
POINT (2.37081 48.853688),https://www.openstreetmap.org/node/1307259134,14
POINT (2.370795 48.853878),https://www.openstreetmap.org/node/1307259157,5
POINT (2.370618 48.853494),https://www.openstreetmap.org/node/1307259163,8
POINT (2.37061 48.853713),https://www.openstreetmap.org/node/1307259178,1
POINT (2.371219 48.8541),https://www.openstreetmap.org/node/1307259186,26
POINT (2.37103 48.85391),https://www.openstreetmap.org/node/1307259207,20
POINT (2.370872 48.85375),https://www.openstreetmap.org/node/1307259228,16
POINT (2.37111 48.85399),https://www.openstreetmap.org/node/1307259233,22
POINT (2.370472 48.853349),https://www.openstreetmap.org/node/1307259257,2
POINT (2.371271 48.854153),https://www.openstreetmap.org/node/1307259296,28
POINT (2.374102 48.854986),https://www.openstreetmap.org/node/6386811636,3
POINT (2.370703 48.853581),https://www.openstreetmap.org/node/7230159943,12
POINT (2.371024 48.854132),https://www.openstreetmap.org/node/787401555,11
POINT (2.371137 48.854196),https://www.openstreetmap.org/node/9602989030,13
POINT (2.370865 48.853971),https://www.openstreetmap.org/node/9994311827,7
